 	Label	Angle	Length
1	MS_R3_A_dorsal.jpg:body_width_1	-1.264	544.132
2	MS_R3_A_dorsal.jpg:body_width_2	-0.426	538.015
3	MS_R3_A_dorsal.jpg:body_width_3	-0.213	538.004
4	MS_R3_A_dorsal.jpg:body_length_4	-90.000	1518.000
5	MS_R3_A_dorsal.jpg:body_length_5	-90.000	1515.000
6	MS_R3_A_dorsal.jpg:body_length_6	-89.886	1509.003
7	MS_R3_A_dorsal.jpg:abdomen_length_7	-86.987	1978.735
8	MS_R3_A_dorsal.jpg:abdomen_length_8	-87.085	1966.544
9	MS_R3_A_dorsal.jpg:abdomen_length_9	-86.723	1959.204
