 	Label	Angle	Length
1	WS9_3_B_dorsal.jpg:body_width_1	-1.245	368.087
2	WS9_3_B_dorsal.jpg:body_width_2	-0.619	370.022
3	WS9_3_B_dorsal.jpg:body_width_3	-1.707	369.164
4	WS9_3_B_dorsal.jpg:body_length_4	-93.421	1105.971
5	WS9_3_B_dorsal.jpg:body_length_5	-93.209	1107.736
6	WS9_3_B_dorsal.jpg:body_length_6	-93.209	1107.736
7	WS9_3_B_dorsal.jpg:abdomen_length_7	-91.571	1422.535
8	WS9_3_B_dorsal.jpg:abdomen_length_8	-91.692	1422.620
9	WS9_3_B_dorsal.jpg:abdomen_length_9	-91.692	1422.620
