 	Label	Angle	Length
1	NB6_7_B_dorsal.jpg:body_width_1	-1.438	478.151
2	NB6_7_B_dorsal.jpg:body_width_2	-0.357	482.009
3	NB6_7_B_dorsal.jpg:body_width_3	-0.977	469.068
4	NB6_7_B_dorsal.jpg:body_length_4	-93.091	1391.023
5	NB6_7_B_dorsal.jpg:body_length_5	-92.862	1381.724
6	NB6_7_B_dorsal.jpg:body_length_6	-92.875	1375.731
7	NB6_7_B_dorsal.jpg:abdomen_length_7	-90.506	1812.071
8	NB6_7_B_dorsal.jpg:abdomen_length_8	-90.505	1816.070
9	NB6_7_B_dorsal.jpg:abdomen_length_9	-90.253	1812.018
