 	Label	Angle	Length
1	NB6_7_C_dorsal.jpg:body_width_1	-2.203	468.346
2	NB6_7_C_dorsal.jpg:body_width_2	-2.484	461.434
3	NB6_7_C_dorsal.jpg:body_width_3	-2.116	460.314
4	NB6_7_C_dorsal.jpg:body_length_4	-92.597	1324.360
5	NB6_7_C_dorsal.jpg:body_length_5	-92.343	1321.104
6	NB6_7_C_dorsal.jpg:body_length_6	-92.608	1318.366
7	NB6_7_C_dorsal.jpg:abdomen_length_7	-89.204	1728.167
8	NB6_7_C_dorsal.jpg:abdomen_length_8	-89.307	1737.127
9	NB6_7_C_dorsal.jpg:abdomen_length_9	-89.106	1731.211
