 	Label	Angle	Length
1	NB6_7_A_dorsal.jpg:body_width_1	-1.548	444.162
2	NB6_7_A_dorsal.jpg:body_width_2	-1.037	442.072
3	NB6_7_A_dorsal.jpg:body_width_3	-0.656	437.029
4	NB6_7_A_dorsal.jpg:body_length_4	-93.576	1346.622
5	NB6_7_A_dorsal.jpg:body_length_5	-93.568	1349.617
6	NB6_7_A_dorsal.jpg:body_length_6	-93.576	1346.622
7	NB6_7_A_dorsal.jpg:abdomen_length_7	-91.357	1773.497
8	NB6_7_A_dorsal.jpg:abdomen_length_8	-91.447	1782.568
9	NB6_7_A_dorsal.jpg:abdomen_length_9	-91.163	1773.365
