 	Label	Angle	Length
1	Sk_3_B_dorsal.jpg:body_width_1	7.800	442.090
2	Sk_3_B_dorsal.jpg:body_width_2	8.054	428.224
3	Sk_3_B_dorsal.jpg:body_width_3	8.647	438.990
4	Sk_3_B_dorsal.jpg:body_length_4	-86.140	1158.628
5	Sk_3_B_dorsal.jpg:body_length_5	-86.212	1150.513
6	Sk_3_B_dorsal.jpg:body_length_6	-86.232	1156.500
7	Sk_3_B_dorsal.jpg:abdomen_length_7	-82.297	1365.320
8	Sk_3_B_dorsal.jpg:abdomen_length_8	-81.958	1372.496
9	Sk_3_B_dorsal.jpg:abdomen_length_9	-81.870	1378.858
