 	Label	Angle	Length
1	WS9_3_A_dorsal.jpg:body_width_1	-5.595	492.345
2	WS9_3_A_dorsal.jpg:body_width_2	-5.429	486.181
3	WS9_3_A_dorsal.jpg:body_width_3	-5.497	480.208
4	WS9_3_A_dorsal.jpg:body_length_4	-96.483	1328.495
5	WS9_3_A_dorsal.jpg:body_length_5	-96.468	1331.476
6	WS9_3_A_dorsal.jpg:body_length_6	-96.627	1325.857
7	WS9_3_A_dorsal.jpg:abdomen_length_7	-94.737	1677.228
8	WS9_3_A_dorsal.jpg:abdomen_length_8	-94.823	1676.938
9	WS9_3_A_dorsal.jpg:abdomen_length_9	-94.917	1680.182
